# id type x y z dist_to_ref defect_prob defect_type
23627 2 0.68261500 17.55020000 33.77810000 0.15572551 0.50381430 Unknown
23628 2 4.78030000 10.47730000 34.88140000 0.13220113 0.39653419 Lattice
23629 2 27.08880000 24.99180000 17.71480000 0.16076725 0.52617534 Unknown
23630 2 2.28257000 18.88740000 32.38390000 0.15064235 0.48097370 Unknown
23631 2 -0.54540600 7.39153000 41.65860000 0.16777352 0.55666881 Unknown
23632 2 -13.29100000 19.10400000 37.75620000 0.17221549 0.57560113 Unknown
23633 2 -1.39502000 24.91520000 34.40070000 0.19454862 0.66505543 Unknown
23634 2 -8.11208000 26.82420000 24.84970000 0.25538423 0.84814095 Unknown
23635 2 15.33140000 -29.78980000 32.12980000 0.39183082 0.98816686 Unknown
23636 2 17.50080000 38.77840000 6.18886000 0.16549368 0.54682688 Unknown
23637 2 21.19230000 18.89210000 -34.80460000 0.27386295 0.88552811 Unknown
23638 2 3.93492000 11.53590000 36.97510000 0.15058678 0.48072256 Unknown
23639 2 -2.93818000 20.21500000 33.00670000 0.15428112 0.49735197 Unknown
23640 2 4.11001000 -37.68560000 18.97100000 0.25408574 0.84520984 Unknown
23641 2 2.97440000 -26.32630000 32.82710000 0.16581021 0.54819815 Unknown
23642 2 22.24080000 -36.03210000 16.24750000 0.66074375 0.99999668 Unknown
23643 2 -5.67817000 -17.24210000 42.61730000 0.38331604 0.98568023 Unknown
23644 2 6.43421000 11.79730000 33.40890000 0.10012131 0.25150307 Lattice
23645 2 10.42790000 -36.48160000 25.42570000 0.20225940 0.69340003 Unknown
23646 2 18.46850000 -1.72338000 31.87640000 0.08851833 0.20262906 Lattice
23647 2 29.45920000 -31.03250000 -2.31023000 0.45100358 0.99719993 Unknown
23648 2 29.50450000 4.58936000 31.93880000 0.56986226 0.99991600 Unknown
23649 2 17.26010000 4.16830000 33.06670000 0.15003210 0.47821424 Unknown
23650 2 -3.04272000 -3.55094000 37.44370000 0.09455744 0.22770298 Lattice
23651 2 -10.95100000 -41.66580000 12.98260000 0.57096128 0.99991898 Unknown
23652 2 16.52750000 11.23110000 38.56860000 0.18884209 0.64319463 Unknown
23653 2 3.18626000 0.42212400 43.05950000 0.16627814 0.55022251 Unknown
23654 2 -2.27279000 -9.11710000 33.42470000 0.09948928 0.24876918 Lattice
23655 2 17.95600000 -21.73350000 29.63520000 0.16413022 0.54090272 Unknown
23656 2 4.83260000 -5.71204000 36.46190000 0.08187846 0.17612711 Lattice
23657 2 14.45290000 -20.14850000 37.48540000 0.33813834 0.96327147 Unknown
23658 2 0.37912700 -5.70686000 35.20390000 0.08139183 0.17423326 Lattice
23659 2 -22.78660000 -33.53590000 10.92980000 0.16549761 0.54684392 Unknown
23660 2 10.32460000 20.23760000 33.89470000 0.20451037 0.70140637 Unknown
23661 2 -14.44420000 -21.78430000 34.59970000 0.16942627 0.56375167 Unknown
23662 2 -22.32070000 -0.27695200 34.65640000 0.21215496 0.72766458 Unknown
23663 2 26.27870000 25.08720000 23.13630000 0.17961057 0.60634072 Unknown
23664 2 -14.94150000 -21.84710000 30.98240000 0.17308603 0.57927185 Unknown
23665 2 24.08750000 -34.66360000 14.95290000 0.51691471 0.99955691 Unknown
23666 2 38.27680000 -8.44623000 18.34980000 0.35589630 0.97427693 Unknown
23667 2 12.64550000 1.10063000 44.93410000 0.37878267 0.98417672 Unknown
23668 2 14.07850000 12.97500000 35.40870000 0.14541378 0.45722861 Lattice
23669 2 31.21360000 11.22020000 26.63860000 0.16443026 0.54220878 Unknown
23670 2 -30.81320000 18.50340000 22.92360000 0.41996587 0.99388429 Unknown
23671 2 -19.64970000 -28.52310000 28.00200000 0.37725901 0.98364110 Unknown
23672 2 6.80477000 6.37660000 37.17590000 0.15038584 0.47981422 Unknown
23673 2 2.88788000 16.87980000 38.60420000 0.25297232 0.84266368 Unknown
23674 2 12.83560000 2.81462000 38.00730000 0.16726193 0.55446741 Unknown
23675 2 -6.82782000 -4.14108000 39.69220000 0.16303277 0.53611440 Unknown
23676 2 -5.72674000 12.85950000 42.17470000 0.18165848 0.61466804 Unknown
23677 2 -15.77710000 -14.82680000 40.34210000 0.37522250 0.98290036 Unknown
23678 2 -9.33720000 41.01460000 -4.29704000 0.20087115 0.68840105 Unknown
23679 2 -40.80480000 2.52589000 -6.93595000 0.28469156 0.90388557 Unknown
23680 2 25.17100000 32.47270000 13.05110000 0.14379998 0.44985810 Lattice
23681 2 -1.22948000 12.76120000 37.83920000 0.15819382 0.51480152 Unknown
23682 2 7.33347000 -30.10320000 32.58380000 0.18862720 0.64235724 Unknown
23683 2 25.83530000 -33.35220000 10.90650000 0.29647811 0.92114709 Unknown
23684 2 15.00860000 -4.15397000 34.70440000 0.12351087 0.35650895 Lattice
23685 2 5.46738000 -26.99660000 32.64440000 0.16495001 0.54446804 Unknown
23686 2 14.50100000 -32.25160000 28.59370000 0.18502962 0.62819041 Unknown
23687 2 34.06930000 21.15480000 0.81992600 0.43385059 0.99565830 Unknown
23688 2 -16.49160000 -36.31800000 11.97450000 0.13319049 0.40109589 Lattice
23689 2 3.15508000 12.51320000 39.14770000 0.16286546 0.53538285 Unknown
23690 2 25.50820000 -0.27172500 34.43890000 0.16602322 0.54912011 Unknown
23691 2 2.04767000 -8.56397000 43.26200000 0.27391145 0.88561596 Unknown
23692 2 -37.52300000 8.94522000 -4.39545000 0.10313688 0.26464457 Lattice
23693 2 -4.53601000 40.37590000 14.36110000 0.43541434 0.99582554 Unknown
23694 2 -9.54393000 -10.27930000 41.10130000 0.28401264 0.90280712 Unknown
23695 2 16.74650000 -2.94078000 33.27140000 0.09260334 0.21949721 Lattice
23696 2 21.31650000 36.21330000 -2.59316000 0.16993243 0.56591178 Unknown
23697 2 -21.96100000 21.37560000 -29.80910000 0.19513331 0.66725355 Unknown
23698 2 8.07767000 13.09080000 31.98700000 0.06689733 0.12131501 Lattice
23699 2 0.11821100 27.26230000 29.59770000 0.15120695 0.48352362 Unknown
23700 2 -11.27470000 33.45470000 -30.53920000 0.18777491 0.63902619 Unknown
23701 2 -32.55730000 17.71520000 -12.79370000 0.15256289 0.48963491 Unknown
23702 2 -33.00670000 21.84320000 2.68614000 0.12473811 0.36214957 Lattice
23703 2 -17.12410000 15.42270000 -31.67450000 0.11795915 0.33109043 Lattice
23704 2 -4.93529000 28.03680000 -32.23140000 0.15462092 0.49887437 Unknown
23705 2 27.04250000 -7.18192000 -23.46650000 0.21107780 0.72405294 Unknown
23706 2 -31.52590000 25.31900000 -16.35550000 0.42785053 0.99495862 Unknown
23707 2 -17.02460000 15.67530000 -35.11610000 0.15666690 0.50801334 Unknown
23708 2 -17.49510000 -13.68990000 -40.69120000 0.39712531 0.98951243 Unknown
23709 2 -30.67910000 1.87379000 -25.32330000 0.19667634 0.67301660 Unknown
23710 2 -4.68407000 -2.78904000 -39.65860000 0.16728369 0.55456114 Unknown
23711 2 -9.38679000 26.46820000 -28.62610000 0.16300714 0.53600233 Unknown
23712 2 23.58000000 -2.41559000 -32.03160000 0.20501280 0.70317657 Unknown
23713 2 -11.99340000 19.13160000 -39.15920000 0.21672205 0.74265178 Unknown
23714 2 1.64831000 5.18511000 -40.33700000 0.15538422 0.50228948 Unknown
23715 2 -14.44710000 -8.67393000 -37.51890000 0.16711298 0.55382569 Unknown
23716 2 31.96560000 -9.48531000 -22.14000000 0.41223440 0.99263457 Unknown
23717 2 -8.76076000 20.04070000 -33.22610000 0.31899790 0.94717221 Unknown
23718 2 -0.67309200 -22.92790000 -31.70480000 0.15172506 0.48586091 Unknown
23719 2 15.37840000 -37.85750000 -6.45999000 0.85162233 1.00000000 Unknown
23720 2 -9.59361000 21.62960000 -31.40400000 0.32575054 0.95341774 Unknown
23721 2 13.56440000 -30.17440000 -21.64370000 1.00232248 1.00000000 Unknown
23722 2 -30.45330000 2.43763000 -28.66960000 0.21003884 0.72054175 Unknown
23723 2 -5.85850000 26.14930000 -38.03310000 0.56706348 0.99990790 Unknown
23724 2 -18.70620000 0.51201400 -40.90770000 0.24275282 0.81785773 Unknown
23725 2 -4.39086000 16.16160000 -33.54140000 0.10959972 0.29328905 Lattice
23726 2 33.52190000 9.14717000 -24.68710000 0.60990811 0.99997855 Unknown
23727 2 28.42000000 32.12590000 -13.63820000 0.19514400 0.66729367 Unknown
23728 2 -7.55562000 37.79910000 -17.20940000 0.16230277 0.53291966 Unknown
23729 2 -25.58060000 14.59120000 -28.60240000 0.43904433 0.99619144 Unknown
23730 2 4.64694000 -12.07200000 -41.67850000 0.18741347 0.63760882 Unknown
23731 2 0.17087300 25.89390000 -30.31200000 0.14637291 0.46160060 Lattice
23732 2 37.93370000 6.33486000 -10.68860000 0.16274000 0.53483404 Unknown
23733 2 23.60980000 9.72148000 -33.28780000 0.19226874 0.65640943 Unknown
23734 2 -7.52319000 -13.20120000 -39.04890000 0.15184578 0.48640514 Unknown
23735 2 14.24020000 30.30870000 -28.15720000 0.18534124 0.62942844 Unknown
23736 2 -19.29980000 -20.95400000 -32.82250000 0.49758606 0.99921911 Unknown
23737 2 -20.40030000 33.75350000 0.84122300 0.36657908 0.97941944 Unknown
23738 2 -17.28880000 31.06910000 -28.77460000 0.28781602 0.90872779 Unknown
23739 2 -22.09640000 -35.18360000 -6.27296000 0.16055957 0.52526066 Unknown
23740 2 11.89440000 -14.15130000 -37.67080000 0.22178572 0.75864671 Unknown
23741 2 -13.73210000 13.15910000 -33.50550000 0.13165642 0.39402251 Lattice
23742 2 -14.27270000 -21.84840000 -30.41800000 0.25638467 0.85037131 Unknown
23743 2 -14.56010000 -26.63980000 -27.47330000 0.31626372 0.94445286 Unknown
23744 2 -7.89561000 -5.40184000 -36.61440000 0.11588327 0.32164068 Lattice
23745 2 -33.30210000 23.42010000 -8.90057000 0.34300417 0.96662610 Unknown
23746 2 12.73100000 -23.90250000 -27.83790000 0.35618274 0.97442811 Unknown
23747 2 -7.14766000 -2.89326000 -36.10650000 0.08073657 0.17169420 Lattice
23748 2 -18.14930000 7.12985000 -41.30710000 0.37836718 0.98403222 Unknown
23749 2 -22.09340000 3.50906000 -31.55470000 0.15071110 0.48128433 Unknown
23750 2 -4.15460000 4.07473000 -39.98020000 0.14098143 0.43694780 Lattice
23751 2 -9.03988000 0.41207100 -35.42010000 0.07639053 0.15518575 Lattice
23752 2 -5.76719000 2.87758000 -38.42320000 0.11404192 0.31329003 Lattice
23753 2 -8.26584000 3.02951000 -35.03270000 0.08279714 0.17972111 Lattice
23754 2 -3.29076000 -25.60240000 -34.20110000 0.18177486 0.61513877 Unknown
23755 2 -6.48930000 3.71356000 -33.45360000 0.09280557 0.22034246 Lattice
23756 2 -6.63340000 4.24086000 -36.51710000 0.08789675 0.20009825 Lattice
23757 2 -7.50569000 5.64727000 -34.65290000 0.08209650 0.17697789 Lattice
23758 2 -8.49344000 7.57302000 -35.88760000 0.09754992 0.24042731 Lattice
23759 2 -4.86347000 4.90908000 -34.91430000 0.07524561 0.15093655 Lattice
23760 2 -25.25670000 -7.72799000 -37.86810000 0.41034387 0.99229601 Unknown
23761 2 -6.71306000 8.31034000 -34.31740000 0.08201963 0.17667779 Lattice
23762 2 -7.70468000 10.17560000 -35.61110000 0.10036210 0.25254652 Lattice
23763 2 -3.25644000 6.06533000 -36.39690000 0.07292016 0.14244014 Lattice
23764 2 -4.32483000 12.02410000 -35.58100000 0.10562092 0.27558224 Lattice
23765 2 -5.08671000 9.43312000 -35.83140000 0.08705020 0.19666740 Lattice
23766 2 -40.65610000 2.43842000 -3.56704000 0.20373916 0.69867719 Unknown
23767 2 -3.58523000 14.59400000 -35.40450000 0.14120790 0.43798672 Lattice
23768 2 -11.06820000 8.28753000 -35.71940000 0.11223220 0.30511536 Lattice
23769 2 16.14430000 30.45730000 -24.20020000 0.16077252 0.52619851 Unknown
23770 2 4.91607000 10.89810000 -38.27620000 0.16442447 0.54218359 Unknown
23771 2 -28.67120000 -23.60230000 15.67560000 0.08643751 0.19419598 Lattice
23772 2 -26.21050000 -2.46819000 -36.63120000 0.19625286 0.67144047 Unknown
23773 2 -15.49820000 32.62120000 -29.51890000 0.28716847 0.90774041 Unknown
23774 2 -15.04440000 8.79231000 -40.92180000 0.16754779 0.55569799 Unknown
23775 2 1.91826000 -42.43420000 -14.40440000 0.78162469 0.99999998 Unknown
23776 2 -16.09690000 14.14150000 -36.93440000 0.14277047 0.44514759 Lattice
23777 2 33.38000000 22.16060000 -15.08180000 0.46608660 0.99812257 Unknown
23778 2 -11.28060000 20.74370000 -33.17460000 0.31349263 0.94157970 Unknown
23779 2 -2.84062000 17.07860000 -35.36520000 0.30119781 0.92732007 Unknown
23780 2 -7.47377000 30.67820000 -19.39630000 0.11574633 0.32101858 Lattice
23781 2 5.38450000 24.42720000 -30.89390000 0.14771732 0.46771731 Lattice
23782 2 -8.07007000 -3.50649000 -43.47190000 0.17252495 0.57690756 Unknown
23783 2 13.45490000 -26.09430000 -26.90680000 0.24145904 0.81453020 Unknown
23784 2 12.24630000 -2.78801000 -38.64240000 0.17592306 0.59113999 Unknown
23785 2 -25.92350000 -26.46220000 -21.37260000 0.16432633 0.54175653 Unknown
23786 2 24.90820000 20.70000000 -24.95470000 0.14586112 0.45926852 Lattice
23787 2 -12.86140000 -8.35242000 -35.60940000 0.15999508 0.52277166 Unknown
23788 2 -26.63580000 1.13027000 -34.05280000 0.20839725 0.71493893 Unknown
23789 2 -9.10854000 -14.51570000 -37.61390000 0.15595505 0.50483911 Unknown
23790 2 -8.46639000 -20.84100000 -30.61060000 0.13730974 0.42007376 Lattice
23791 2 -9.86346000 -16.86280000 -38.24850000 0.15062822 0.48090983 Unknown
23792 2 -6.00377000 -8.48181000 -37.61980000 0.15049392 0.48030281 Unknown
23793 2 -12.39650000 -16.17920000 -37.92680000 0.15591745 0.50467131 Unknown
23794 2 13.14250000 -24.59210000 -25.30550000 0.52864442 0.99968914 Unknown
23795 2 -12.81220000 -9.28801000 -32.36150000 0.05778942 0.09199960 Lattice
23796 2 -14.50610000 -20.87600000 -33.80440000 0.16293660 0.53569394 Unknown
23797 2 -9.36060000 23.10500000 -36.33580000 0.16430598 0.54166795 Unknown
23798 2 -19.62670000 7.29344000 -32.49090000 0.10948689 0.29278402 Lattice
23799 2 -11.91390000 -9.42344000 -37.74100000 0.16093286 0.52690427 Unknown
23800 2 -12.18090000 -5.94637000 -34.91490000 0.11931634 0.33728654 Lattice
23801 2 -13.10300000 -3.87901000 -36.20030000 0.16327157 0.53715777 Unknown
23802 2 -8.03846000 -1.52771000 -34.23380000 0.08842835 0.20226210 Lattice
23803 2 -7.26916000 1.09886000 -33.83700000 0.08454497 0.18662525 Lattice
23804 2 -6.76115000 12.44990000 -32.21670000 0.08911937 0.20508552 Lattice
23805 2 -3.30196000 10.19820000 -34.25310000 0.07677206 0.15661123 Lattice
23806 2 -5.98109000 15.09970000 -31.95390000 0.07504454 0.15019475 Lattice
23807 2 -1.76805000 15.46310000 -33.78660000 0.09341881 0.22291130 Lattice
23808 2 -5.19514000 17.76430000 -31.75280000 0.06628228 0.11923256 Lattice
23809 2 -3.36704000 18.62870000 -30.22900000 0.04961180 0.06865842 Lattice
23810 2 -21.84020000 8.63977000 -35.84100000 0.22008645 0.75335238 Unknown
23811 2 -6.00961000 19.33910000 -29.97070000 0.04525865 0.05747651 Lattice
23812 2 9.40271000 20.58770000 -34.84210000 0.15605569 0.50528823 Unknown
23813 2 -2.63559000 21.83570000 -32.63720000 0.15265802 0.49006294 Unknown
23814 2 1.01820000 23.61730000 -29.61700000 0.13791822 0.42287362 Lattice
23815 2 -3.65302000 18.66150000 -33.54550000 0.32940056 0.95652813 Unknown
23816 2 -17.79910000 21.42160000 -34.95400000 0.44953796 0.99709106 Unknown
23817 2 40.00980000 -2.05978000 13.21290000 0.41042578 0.99231096 Unknown
23818 2 -4.21689000 25.06300000 -29.07070000 0.13202806 0.39573614 Lattice
23819 2 -6.61832000 -23.92100000 -31.68270000 0.13946065 0.42996524 Lattice
23820 2 -3.43258000 23.44610000 -30.84030000 0.14997348 0.47794900 Lattice
23821 2 -23.57880000 -16.11130000 -34.84150000 0.19018314 0.64839740 Unknown
23822 2 9.45423000 34.84040000 -20.01630000 0.15686360 0.50888937 Unknown
23823 2 -35.40920000 -14.86520000 -14.08060000 0.41364621 0.99287861 Unknown
23824 2 -13.79790000 21.42010000 -29.60670000 0.17251459 0.57686385 Unknown
23825 2 3.73207000 28.31040000 -29.74850000 0.13622772 0.41509222 Lattice
23826 2 18.48870000 -37.19300000 -8.45462000 0.73867724 0.99999986 Unknown
23827 2 -12.02260000 -32.21340000 18.46500000 0.15626673 0.50622969 Unknown
23828 2 -15.07070000 38.15020000 -6.33211000 0.23449387 0.79588290 Unknown
23829 2 -16.28310000 -38.10510000 -8.31308000 0.23355580 0.79327651 Unknown
23830 2 13.92710000 -18.39050000 -35.55120000 0.19583517 0.66988177 Unknown
23831 2 -28.01360000 27.74300000 -19.16360000 0.42815403 0.99499633 Unknown
23832 2 -22.95450000 -12.70840000 -37.51120000 0.62273286 0.99998642 Unknown
23833 2 -15.61040000 -15.42480000 -32.08220000 0.22534109 0.76948370 Unknown
23834 2 -10.52960000 -16.82180000 -32.85030000 0.14906481 0.47383343 Lattice
23835 2 -11.38160000 -15.76710000 -30.71660000 0.13847360 0.42542809 Lattice
23836 2 -7.72361000 -18.44640000 -29.97060000 0.12922759 0.38282395 Lattice
23837 2 -14.10050000 -14.10970000 -33.63460000 0.15387237 0.49551898 Unknown
23838 2 -8.79176000 -16.46280000 -31.07270000 0.13122362 0.39202679 Lattice
23839 2 -11.53610000 -14.79990000 -33.99070000 0.14922472 0.47455822 Lattice
23840 2 -10.71230000 -13.34260000 -30.09770000 0.05687360 0.08923992 Lattice
23841 2 -9.11590000 -12.05790000 -31.53120000 0.05413628 0.08120695 Lattice
23842 2 -11.76510000 -11.33020000 -31.23280000 0.05663403 0.08852395 Lattice
23843 2 -2.60764000 21.19940000 -30.10950000 0.22111026 0.75655110 Unknown
23844 2 0.02519140 20.48320000 -30.37750000 0.18510210 0.62847854 Unknown
23845 2 -2.41043000 25.90270000 -27.55120000 0.12366598 0.35722153 Lattice
23846 2 -0.74285600 22.10160000 -28.59490000 0.13331498 0.40166982 Lattice
23847 2 -0.57391500 26.75860000 -26.03400000 0.12627830 0.36923637 Lattice
23848 2 -3.26684000 27.43310000 -25.78010000 0.11275482 0.30747257 Lattice
23849 2 1.99011000 26.75520000 -28.80810000 0.13907840 0.42820862 Lattice
23850 2 0.29517100 24.51570000 -25.31650000 0.08263484 0.17908440 Lattice
23851 2 0.36820800 30.59550000 -27.65550000 0.14450134 0.45306344 Lattice
23852 2 -1.42096000 28.29190000 -24.24660000 0.12922345 0.38280486 Lattice
23853 2 -2.41517000 26.62040000 -30.03140000 0.14712620 0.46502958 Lattice
23854 2 0.38913600 29.86420000 -25.19820000 0.14618169 0.46072949 Lattice
23855 2 -0.05687150 21.81880000 -35.39690000 0.15612054 0.50557758 Unknown
23856 2 4.64395000 45.83290000 -7.04365000 0.37838282 0.98403767 Unknown
23857 2 -0.60787800 27.47710000 -28.52380000 0.14035778 0.43408563 Lattice
23858 2 -8.95178000 32.00150000 -28.36490000 0.16115509 0.52788189 Unknown
23859 2 -7.47718000 38.53530000 -19.66690000 0.16342629 0.53783337 Unknown
23860 2 11.60760000 6.34290000 -40.06280000 0.16087591 0.52665363 Unknown
23861 2 9.96704000 -38.84960000 9.87698000 0.91229639 1.00000000 Unknown
23862 2 2.70360000 -28.54810000 -28.88220000 0.99044105 1.00000000 Unknown
23863 2 -19.76230000 -24.34360000 -30.06770000 0.18713335 0.63650838 Unknown
23864 2 -5.88129000 -40.71100000 -17.42370000 0.25609439 0.84972667 Unknown
23865 2 -12.81240000 -34.04650000 -22.45630000 0.18153767 0.61417912 Unknown
23866 2 -16.89490000 -18.27790000 -30.24280000 0.27514472 0.88783251 Unknown
23867 2 -15.14090000 -17.93350000 -28.40140000 0.28639243 0.90654601 Unknown
23868 2 -16.14350000 -15.94250000 -29.50230000 0.25483457 0.84690522 Unknown
23869 2 -11.18870000 -16.64260000 -27.53630000 0.20693776 0.70990132 Unknown
23870 2 -10.33440000 -17.78360000 -29.59470000 0.13146275 0.39312946 Lattice
23871 2 -15.30180000 -13.67700000 -28.69840000 0.16138376 0.52888710 Unknown
23872 2 -12.14460000 -19.62010000 -25.39620000 0.20343578 0.69759961 Unknown
23873 2 -0.51010000 26.07070000 -23.52090000 0.06460126 0.11361462 Lattice
23874 2 1.31229000 26.87940000 -22.04470000 0.06412257 0.11203480 Lattice
23875 2 -2.18881000 29.88660000 -22.43530000 0.14798787 0.46894649 Lattice
23876 2 0.43294900 29.13480000 -22.75490000 0.13610710 0.41453671 Lattice
23877 2 1.53451000 30.78240000 -16.97340000 0.06995814 0.13188765 Lattice
23878 2 -2.18132000 30.61570000 -24.88830000 0.14832737 0.47048810 Lattice
23879 2 -4.78743000 31.36520000 -24.61160000 0.14892325 0.47319160 Lattice
23880 2 -6.14478000 35.30870000 -23.39390000 0.16043467 0.52471032 Unknown
23881 2 -2.96452000 32.19340000 -23.08250000 0.15558055 0.50316681 Unknown
23882 2 -12.97270000 23.88790000 -29.55900000 0.32151479 0.94957688 Unknown
23883 2 3.53575000 13.45770000 -42.30010000 0.26163577 0.86168311 Unknown
23884 2 16.07600000 37.81340000 -4.57391000 0.17547200 0.58926293 Unknown
23885 2 -7.28550000 33.88360000 14.32670000 0.09941625 0.24845375 Lattice
23886 2 28.40270000 -23.64070000 -10.31300000 0.31750950 0.94570591 Unknown
23887 2 -17.88260000 -34.41660000 -5.20724000 0.12168511 0.34813001 Lattice
23888 2 -31.80050000 -15.19620000 -25.19150000 0.14244764 0.44366923 Lattice
23889 2 18.27270000 -31.80570000 -19.11070000 0.42326409 0.99435659 Unknown
23890 2 -13.44400000 -25.27190000 -23.43100000 0.17050819 0.56836370 Unknown
23891 2 -29.36810000 -25.04390000 -19.00580000 0.28050896 0.89708986 Unknown
23892 2 -11.84520000 -19.12830000 -28.07070000 0.20132193 0.69002938 Unknown
