# id type x y z dist_to_ref defect_prob defect_type
3373 1 10.58640000 35.24010000 17.55540000 0.02003178 1.00000000 Lattice
3374 1 12.40270000 37.07380000 17.66500000 0.01509439 1.00000000 Lattice
3375 1 12.44840000 35.27570000 19.45300000 0.01709542 1.00000000 Lattice
3376 1 10.63590000 37.06970000 19.36340000 0.01968646 1.00000000 Lattice
3377 1 14.15200000 35.38470000 17.57460000 0.00590194 1.00000000 Lattice
3378 1 16.03350000 37.09980000 17.71380000 0.01646945 1.00000000 Lattice
3379 1 15.81730000 35.30890000 19.39780000 0.01075924 1.00000000 Lattice
3380 1 14.10920000 37.11630000 19.39360000 0.02446018 1.00000000 Lattice
3381 1 17.77870000 35.28150000 17.56980000 0.00502903 1.00000000 Lattice
3382 1 19.41060000 37.13510000 17.70300000 0.00690449 1.00000000 Lattice
3383 1 19.47000000 35.22590000 19.39820000 0.03236827 1.00000000 Lattice
3384 1 17.67520000 37.01780000 19.40160000 0.01972484 1.00000000 Lattice
3385 1 21.14910000 35.37450000 17.60890000 0.01852641 1.00000000 Lattice
3386 1 23.09150000 37.22930000 17.63610000 0.01544400 1.00000000 Lattice
3387 1 22.89520000 35.29250000 19.38060000 0.01363445 1.00000000 Lattice
3388 1 21.26490000 37.05730000 19.37880000 0.01470722 1.00000000 Lattice
3389 1 24.66120000 35.29030000 17.75880000 0.01372749 1.00000000 Lattice
3390 1 26.39150000 37.01030000 17.75570000 0.03162746 1.00000000 Lattice
3391 1 26.48250000 35.29170000 19.45940000 0.05707299 1.00000000 Lattice
3392 1 24.75750000 37.09690000 19.43350000 0.03434981 1.00000000 Lattice
3393 1 28.21900000 35.40750000 17.63310000 0.01248443 1.00000000 Lattice
3394 1 29.99010000 37.13480000 17.60020000 0.00540037 1.00000000 Lattice
3395 1 30.03370000 35.32820000 19.33190000 0.01093209 1.00000000 Lattice
3396 1 28.22520000 37.16070000 19.51990000 0.02680903 1.00000000 Lattice
3397 1 31.90800000 35.35970000 17.51670000 0.01635612 1.00000000 Lattice
3398 1 33.45340000 37.18310000 17.63850000 0.01186178 1.00000000 Lattice
3399 1 33.61500000 35.45390000 19.31030000 0.02165816 1.00000000 Lattice
3400 1 31.71500000 37.08030000 19.32050000 0.02179193 1.00000000 Lattice
3401 1 35.38390000 35.33880000 17.53950000 0.02254697 1.00000000 Lattice
3402 1 37.06450000 37.14920000 17.53280000 0.02615417 1.00000000 Lattice
3403 1 37.08660000 35.33550000 19.39000000 0.01014773 1.00000000 Lattice
3404 1 35.40650000 37.03580000 19.38780000 0.01714347 1.00000000 Lattice
3405 1 38.79980000 35.28790000 17.70550000 0.01631201 1.00000000 Lattice
3406 1 40.64460000 37.07290000 17.66960000 0.00880919 1.00000000 Lattice
3407 1 40.60510000 35.37090000 19.44700000 0.01436491 1.00000000 Lattice
3408 1 38.80620000 37.10500000 19.31550000 0.01491626 1.00000000 Lattice
3409 1 0.00470044 38.90830000 17.62630000 0.00962581 1.00000000 Lattice
3410 1 1.79476000 40.50770000 17.66540000 0.01369732 1.00000000 Lattice
3411 1 1.74304000 38.88320000 19.40240000 0.01597891 1.00000000 Lattice
3412 1 -0.01432850 40.63500000 19.44700000 0.01425596 1.00000000 Lattice
3413 1 3.56148000 38.83400000 17.61010000 0.01441471 1.00000000 Lattice
3414 1 5.29463000 40.58200000 17.59230000 0.01739545 1.00000000 Lattice
3415 1 5.27545000 38.79220000 19.46880000 0.02086803 1.00000000 Lattice
3416 1 3.54770000 40.52620000 19.37480000 0.01543555 1.00000000 Lattice
3417 1 7.03743000 38.86630000 17.63130000 0.02013394 1.00000000 Lattice
3418 1 8.83941000 40.66400000 17.69500000 0.00802198 1.00000000 Lattice
3419 1 8.70762000 38.98340000 19.36310000 0.02859682 1.00000000 Lattice
3420 1 6.97279000 40.74510000 19.47110000 0.01151594 1.00000000 Lattice
3421 1 10.58860000 38.85060000 17.62980000 0.00554468 1.00000000 Lattice
3422 1 12.36690000 40.70210000 17.73050000 0.01475793 1.00000000 Lattice
3423 1 12.45920000 38.93580000 19.34250000 0.03813521 1.00000000 Lattice
3424 1 10.74460000 40.55630000 19.39460000 0.03231459 1.00000000 Lattice
3425 1 14.16040000 38.91570000 17.55800000 0.03680585 1.00000000 Lattice
3426 1 15.96420000 40.67460000 17.64290000 0.01604088 1.00000000 Lattice
3427 1 15.89140000 38.78830000 19.41920000 0.01941307 1.00000000 Lattice
3428 1 14.19870000 40.62090000 19.39960000 0.00979971 1.00000000 Lattice
3429 1 17.67420000 38.96500000 17.71250000 0.03330762 1.00000000 Lattice
3430 1 19.43720000 40.61410000 17.71610000 0.02148049 1.00000000 Lattice
3431 1 19.43560000 38.86410000 19.41570000 0.00661576 1.00000000 Lattice
3432 1 17.66680000 40.65780000 19.29980000 0.01397570 1.00000000 Lattice
3433 1 21.22160000 38.82970000 17.71610000 0.01003569 1.00000000 Lattice
3434 1 22.95780000 40.67850000 17.71740000 0.01102088 1.00000000 Lattice
3435 1 23.00490000 38.93120000 19.39570000 0.01836686 1.00000000 Lattice
3436 1 21.21360000 40.59890000 19.44970000 0.00587432 1.00000000 Lattice
3437 1 24.73670000 38.81910000 17.52180000 0.03182153 1.00000000 Lattice
3438 1 26.46360000 40.68160000 17.56890000 0.00897297 1.00000000 Lattice
3439 1 26.49560000 38.82800000 19.39060000 0.01442831 1.00000000 Lattice
3440 1 24.77370000 40.56280000 19.35300000 0.01412183 1.00000000 Lattice
3441 1 28.35650000 38.85240000 17.66170000 0.02404120 1.00000000 Lattice
3442 1 30.04060000 40.58180000 17.63460000 0.04163092 1.00000000 Lattice
3443 1 29.95680000 38.84140000 19.44620000 0.03338482 1.00000000 Lattice
3444 1 28.31300000 40.55200000 19.45700000 0.01256222 1.00000000 Lattice
3445 1 31.77910000 38.82130000 17.64680000 0.01124443 1.00000000 Lattice
3446 1 33.44510000 40.58830000 17.63160000 0.01585667 1.00000000 Lattice
3447 1 33.52460000 38.88120000 19.37480000 0.00589384 1.00000000 Lattice
3448 1 31.77160000 40.68870000 19.38740000 0.01719366 1.00000000 Lattice
3449 1 35.37920000 38.86050000 17.68150000 0.00787993 1.00000000 Lattice
3450 1 37.05710000 40.65670000 17.68340000 0.00585050 1.00000000 Lattice
3451 1 37.11700000 38.92490000 19.36580000 0.00527020 1.00000000 Lattice
3452 1 35.34720000 40.60330000 19.47240000 0.00503432 1.00000000 Lattice
3453 1 38.90190000 38.92610000 17.68530000 0.00322670 1.00000000 Lattice
3454 1 40.64920000 40.65780000 17.74290000 0.01175403 1.00000000 Lattice
3455 1 40.59670000 38.90040000 19.45390000 0.01036098 1.00000000 Lattice
3456 1 38.85780000 40.66080000 19.50980000 0.00534690 1.00000000 Lattice
3457 1 -0.00942006 -0.00125737 21.11160000 0.00773791 1.00000000 Lattice
3458 1 1.65790000 1.67251000 21.14930000 0.00796654 1.00000000 Lattice
3459 1 1.86183000 42.26710000 22.94910000 0.01297644 1.00000000 Lattice
3460 1 42.40640000 1.63605000 23.05610000 0.01004403 1.00000000 Lattice
3461 1 3.50850000 0.03370480 21.13570000 0.03347569 1.00000000 Lattice
3462 1 5.25438000 1.68841000 21.09180000 0.02909393 1.00000000 Lattice
3463 1 5.37701000 42.36720000 22.90420000 0.01426747 1.00000000 Lattice
3464 1 3.40149000 1.65229000 22.95530000 0.02968881 1.00000000 Lattice
3465 1 7.15475000 0.07927020 21.12670000 0.01211844 1.00000000 Lattice
3466 1 8.80627000 1.77652000 21.16270000 0.02038054 1.00000000 Lattice
3467 1 8.86579000 42.38380000 22.95120000 0.00911528 1.00000000 Lattice
3468 1 7.03264000 1.74492000 23.02440000 0.03163347 1.00000000 Lattice
3469 1 10.73610000 42.24240000 21.15550000 0.02918855 1.00000000 Lattice
3470 1 12.35300000 1.78162000 21.17900000 0.00478825 1.00000000 Lattice
3471 1 12.41780000 42.36810000 22.94640000 0.01767525 1.00000000 Lattice
3472 1 10.54600000 1.69122000 23.02080000 0.02259937 1.00000000 Lattice
3473 1 14.19140000 42.42590000 21.20700000 0.02827488 1.00000000 Lattice
3474 1 15.92180000 1.80640000 21.20080000 0.00306311 1.00000000 Lattice
3475 1 16.05050000 42.30610000 22.94020000 0.01992121 1.00000000 Lattice
3476 1 14.08820000 1.82217000 23.03120000 0.03418695 1.00000000 Lattice
3477 1 17.61800000 0.00544015 21.17300000 0.00912502 1.00000000 Lattice
3478 1 19.41760000 1.74227000 21.20740000 0.01101444 1.00000000 Lattice
3479 1 19.44080000 42.33880000 22.92150000 0.00422335 1.00000000 Lattice
3480 1 17.65370000 1.79705000 22.90270000 0.01464672 1.00000000 Lattice
3481 1 21.21410000 0.09550520 21.25660000 0.04379185 1.00000000 Lattice
3482 1 23.09710000 1.70476000 21.19460000 0.00527625 1.00000000 Lattice
3483 1 23.10940000 0.06277730 23.02150000 0.01115147 1.00000000 Lattice
3484 1 21.30650000 1.75537000 22.99660000 0.02923900 1.00000000 Lattice
3485 1 24.88330000 0.07543880 21.27270000 0.01272254 1.00000000 Lattice
3486 1 26.63510000 1.83571000 21.14270000 0.00856903 1.00000000 Lattice
3487 1 26.60020000 -0.01030860 22.95900000 0.02234752 1.00000000 Lattice
3488 1 24.80790000 1.92410000 23.00710000 0.02382052 1.00000000 Lattice
3489 1 28.37960000 0.01064110 21.18020000 0.00726190 1.00000000 Lattice
3490 1 29.95630000 1.83728000 21.20960000 0.02285660 1.00000000 Lattice
3491 1 30.03370000 42.35760000 22.94050000 0.00608301 1.00000000 Lattice
3492 1 28.32770000 1.75303000 22.98930000 0.02751771 1.00000000 Lattice
3493 1 31.77830000 0.02696190 21.15180000 0.00794361 1.00000000 Lattice
3494 1 33.46440000 1.76008000 21.19040000 0.01708912 1.00000000 Lattice
3495 1 33.45780000 42.30070000 23.00670000 0.02615406 1.00000000 Lattice
3496 1 31.69230000 1.66191000 22.86150000 0.02703627 1.00000000 Lattice
3497 1 35.28590000 42.35690000 21.21800000 0.00561367 1.00000000 Lattice
3498 1 37.00610000 1.69763000 21.20570000 0.02166672 1.00000000 Lattice
3499 1 37.05950000 42.28230000 22.85600000 0.01826017 1.00000000 Lattice
3500 1 35.34380000 1.71851000 22.87140000 0.03266681 1.00000000 Lattice
3501 1 38.83690000 42.33890000 21.25980000 0.02377654 1.00000000 Lattice
3502 1 40.50990000 1.69194000 21.14570000 0.01930557 1.00000000 Lattice
3503 1 40.64530000 42.39330000 22.95450000 0.01348782 1.00000000 Lattice
3504 1 38.81950000 1.75566000 22.94710000 0.01036248 1.00000000 Lattice
3505 1 42.31520000 3.41132000 21.15810000 0.03835654 1.00000000 Lattice
3506 1 1.66094000 5.32462000 21.18080000 0.01265977 1.00000000 Lattice
3507 1 1.65280000 3.51178000 22.89880000 0.01153907 1.00000000 Lattice
3508 1 42.32990000 5.33719000 22.93920000 0.00909909 1.00000000 Lattice
3509 1 3.42547000 3.50235000 21.28770000 0.02153474 1.00000000 Lattice
3510 1 5.23294000 5.26752000 21.28160000 0.01671808 1.00000000 Lattice
3511 1 5.22487000 3.57019000 22.91710000 0.03463478 1.00000000 Lattice
3512 1 3.35303000 5.37284000 22.92240000 0.01498185 1.00000000 Lattice
3513 1 7.07945000 3.54835000 21.18190000 0.03337242 1.00000000 Lattice
3514 1 8.76167000 5.41555000 21.20480000 0.00726185 1.00000000 Lattice
3515 1 8.85827000 3.58013000 22.97640000 0.01517970 1.00000000 Lattice
3516 1 6.99811000 5.29537000 22.85720000 0.03792227 1.00000000 Lattice
3517 1 10.49730000 3.50070000 21.15720000 0.00562354 1.00000000 Lattice
3518 1 12.23380000 5.33178000 21.19630000 0.00923599 1.00000000 Lattice
3519 1 12.29370000 3.45580000 22.91980000 0.01146265 1.00000000 Lattice
3520 1 10.62860000 5.32693000 22.94490000 0.02650416 1.00000000 Lattice
3521 1 14.17280000 3.47616000 21.16830000 0.01471544 1.00000000 Lattice
3522 1 15.87380000 5.17387000 21.21360000 0.00854965 1.00000000 Lattice
3523 1 15.91390000 3.50954000 23.01480000 0.00694256 1.00000000 Lattice
3524 1 14.03990000 5.36115000 22.97590000 0.01408265 1.00000000 Lattice
3525 1 17.66170000 3.54404000 21.11990000 0.02301471 1.00000000 Lattice
3526 1 19.40890000 5.25158000 21.13390000 0.01967760 1.00000000 Lattice
3527 1 19.44590000 3.51039000 22.92380000 0.01571812 1.00000000 Lattice
3528 1 17.69260000 5.39361000 22.89830000 0.00924832 1.00000000 Lattice
3529 1 21.27540000 3.40204000 21.17090000 0.00783305 1.00000000 Lattice
3530 1 23.00080000 5.17304000 21.15260000 0.00851135 1.00000000 Lattice
3531 1 22.96220000 3.41218000 22.89540000 0.02345755 1.00000000 Lattice
3532 1 21.13430000 5.30777000 22.93610000 0.02732154 1.00000000 Lattice
3533 1 24.83680000 3.56683000 21.09500000 0.00678966 1.00000000 Lattice
3534 1 26.55240000 5.42631000 21.11760000 0.01076942 1.00000000 Lattice
3535 1 26.61840000 3.62264000 22.90340000 0.02264101 1.00000000 Lattice
3536 1 24.71580000 5.24140000 22.96050000 0.04383933 1.00000000 Lattice
3537 1 28.20950000 3.51252000 21.18720000 0.02884033 1.00000000 Lattice
3538 1 29.98810000 5.34542000 21.14660000 0.02096931 1.00000000 Lattice
3539 1 29.98140000 3.58097000 22.92310000 0.01350642 1.00000000 Lattice
3540 1 28.30830000 5.35193000 22.97780000 0.01073158 1.00000000 Lattice
3541 1 31.79740000 3.43627000 21.16790000 0.02557665 1.00000000 Lattice
3542 1 33.45980000 5.15587000 21.14520000 0.02573618 1.00000000 Lattice
3543 1 33.60020000 3.53713000 22.85710000 0.01896900 1.00000000 Lattice
3544 1 31.66490000 5.23377000 22.91570000 0.01263620 1.00000000 Lattice
3545 1 35.24720000 3.43999000 21.14380000 0.03408141 1.00000000 Lattice
3546 1 37.12540000 5.14841000 21.15670000 0.01804450 1.00000000 Lattice
3547 1 37.07000000 3.41391000 23.00430000 0.01968574 1.00000000 Lattice
3548 1 35.33570000 5.22940000 22.82290000 0.01582580 1.00000000 Lattice
3549 1 38.87960000 3.47121000 21.15450000 0.03441108 1.00000000 Lattice
3550 1 40.59830000 5.28110000 21.12750000 0.03050037 1.00000000 Lattice
3551 1 40.61570000 3.37046000 22.84520000 0.00884979 1.00000000 Lattice
3552 1 38.96640000 5.20692000 22.90980000 0.03489604 1.00000000 Lattice
3553 1 42.32290000 7.04914000 21.18130000 0.04759325 1.00000000 Lattice
3554 1 1.72789000 8.87826000 21.21250000 0.01408383 1.00000000 Lattice
3555 1 1.70892000 7.07477000 23.00420000 0.02255912 1.00000000 Lattice
3556 1 0.01737480 8.79709000 22.97020000 0.01508425 1.00000000 Lattice
3557 1 3.43505000 7.08109000 21.15900000 0.00677765 1.00000000 Lattice
3558 1 5.17973000 8.87246000 21.23030000 0.00550982 1.00000000 Lattice
3559 1 5.20068000 7.04158000 23.01080000 0.00901793 1.00000000 Lattice
3560 1 3.37001000 8.73121000 23.01980000 0.01568865 1.00000000 Lattice
3561 1 6.99012000 7.07241000 21.24510000 0.00634225 1.00000000 Lattice
3562 1 8.78926000 8.79295000 21.26360000 0.02508799 1.00000000 Lattice
3563 1 8.72812000 6.99883000 23.02320000 0.00829779 1.00000000 Lattice
3564 1 6.89262000 8.85657000 23.04560000 0.02831089 1.00000000 Lattice
3565 1 10.53940000 7.06606000 21.26170000 0.01745202 1.00000000 Lattice
3566 1 12.21520000 8.82693000 21.18790000 0.00630749 1.00000000 Lattice
3567 1 12.21020000 7.12308000 23.00000000 0.04105371 1.00000000 Lattice
3568 1 10.45560000 8.81571000 22.96410000 0.01362225 1.00000000 Lattice
3569 1 13.94260000 6.95741000 21.13030000 0.02566437 1.00000000 Lattice
3570 1 15.84600000 8.83911000 21.15520000 0.01647606 1.00000000 Lattice
3571 1 15.86050000 7.06021000 22.91220000 0.00883768 1.00000000 Lattice
3572 1 14.04150000 8.80589000 22.90340000 0.01125818 1.00000000 Lattice
3573 1 17.58890000 7.01980000 21.13790000 0.01412544 1.00000000 Lattice
3574 1 19.41200000 8.82622000 21.17510000 0.01128405 1.00000000 Lattice
3575 1 19.45200000 7.08453000 22.92990000 0.00830088 1.00000000 Lattice
3576 1 17.66810000 8.78339000 23.02530000 0.00912971 1.00000000 Lattice
3577 1 21.14560000 7.00290000 21.24120000 0.01075869 1.00000000 Lattice
3578 1 22.94540000 8.82035000 21.21950000 0.01227673 1.00000000 Lattice
3579 1 22.94260000 7.17027000 22.86790000 0.01290646 1.00000000 Lattice
3580 1 21.26590000 8.85236000 22.94480000 0.05774039 1.00000000 Lattice
3581 1 24.65800000 7.00808000 21.23600000 0.02025517 1.00000000 Lattice
3582 1 26.51010000 8.79215000 21.21510000 0.01892935 1.00000000 Lattice
3583 1 26.54840000 7.03844000 23.04570000 0.01339985 1.00000000 Lattice
3584 1 24.81610000 8.81979000 23.04380000 0.00726466 1.00000000 Lattice
3585 1 28.20950000 7.09514000 21.19540000 0.01282955 1.00000000 Lattice
3586 1 30.05670000 8.76397000 21.13480000 0.02012556 1.00000000 Lattice
3587 1 29.99630000 7.10094000 23.02490000 0.01972141 1.00000000 Lattice
3588 1 28.17290000 8.82475000 22.96450000 0.03389964 1.00000000 Lattice
3589 1 31.71780000 7.04927000 21.13020000 0.00849777 1.00000000 Lattice
3590 1 33.52370000 8.82135000 21.27040000 0.02449025 1.00000000 Lattice
3591 1 33.42640000 6.96254000 22.96300000 0.04586287 1.00000000 Lattice
3592 1 31.73960000 8.73947000 22.91260000 0.00808374 1.00000000 Lattice
3593 1 35.34640000 7.13864000 21.22730000 0.01941247 1.00000000 Lattice
3594 1 37.06700000 8.83381000 21.25770000 0.02772165 1.00000000 Lattice
3595 1 37.04220000 6.93034000 22.93550000 0.03062051 1.00000000 Lattice
3596 1 35.24740000 8.90098000 23.06470000 0.00958133 1.00000000 Lattice
3597 1 38.81570000 7.05071000 21.13840000 0.05141738 1.00000000 Lattice
3598 1 40.61970000 8.89772000 21.25150000 0.00932712 1.00000000 Lattice
3599 1 40.75600000 7.03759000 22.88700000 0.00861836 1.00000000 Lattice
3600 1 38.89020000 8.83823000 23.05550000 0.02703809 1.00000000 Lattice
3601 1 -0.04004510 10.62020000 21.09030000 0.01815010 1.00000000 Lattice
3602 1 1.76904000 12.36470000 21.25750000 0.00763358 1.00000000 Lattice
3603 1 1.67073000 10.67360000 22.96970000 0.01622593 1.00000000 Lattice
3604 1 -0.03044160 12.25000000 22.92990000 0.02459315 1.00000000 Lattice
3605 1 3.46987000 10.63200000 21.15620000 0.01134763 1.00000000 Lattice
3606 1 5.29083000 12.38010000 21.20690000 0.02945658 1.00000000 Lattice
3607 1 5.14548000 10.57980000 22.95530000 0.01850735 1.00000000 Lattice
3608 1 3.49593000 12.29710000 22.94150000 0.04341455 1.00000000 Lattice
3609 1 7.02051000 10.49170000 21.12360000 0.02302873 1.00000000 Lattice
3610 1 8.78616000 12.51570000 21.15720000 0.01054993 1.00000000 Lattice
3611 1 8.72484000 10.63450000 23.03480000 0.01726980 1.00000000 Lattice
3612 1 7.00528000 12.34220000 22.95360000 0.02899145 1.00000000 Lattice
3613 1 10.43280000 10.57530000 21.21490000 0.00715025 1.00000000 Lattice
3614 1 12.39710000 12.33160000 21.23130000 0.03522632 1.00000000 Lattice
3615 1 12.29700000 10.55410000 22.91730000 0.01194923 1.00000000 Lattice
3616 1 10.58560000 12.37200000 22.91500000 0.00715606 1.00000000 Lattice
3617 1 14.06790000 10.51100000 21.10300000 0.01344964 1.00000000 Lattice
3618 1 15.83090000 12.41510000 21.10250000 0.08606435 1.00000000 Lattice
3619 1 15.86450000 10.49420000 22.97630000 0.01648242 1.00000000 Lattice
3620 1 14.15060000 12.27270000 22.90440000 0.01513090 1.00000000 Lattice
3621 1 17.65060000 10.51340000 21.26590000 0.02089254 1.00000000 Lattice
3622 1 19.32620000 12.23390000 21.29330000 0.06811237 1.00000000 Lattice
3623 1 19.41750000 10.46320000 22.98800000 0.03883383 1.00000000 Lattice
3624 1 17.58060000 12.31830000 22.91560000 0.04187363 1.00000000 Lattice
3625 1 21.10500000 10.49230000 21.21460000 0.01511311 1.00000000 Lattice
3626 1 22.91440000 12.35660000 21.14130000 0.00721849 1.00000000 Lattice
3627 1 22.96500000 10.63340000 22.98970000 0.02479244 1.00000000 Lattice
3628 1 21.16500000 12.32880000 22.82490000 0.02263332 1.00000000 Lattice
3629 1 24.81760000 10.63880000 21.32460000 0.03777237 1.00000000 Lattice
3630 1 26.44410000 12.45600000 21.20720000 0.02677493 1.00000000 Lattice
3631 1 26.51200000 10.56640000 23.05130000 0.03873568 1.00000000 Lattice
3632 1 24.71660000 12.46910000 22.89670000 0.00742018 1.00000000 Lattice
3633 1 28.26290000 10.48560000 21.30000000 0.03651907 1.00000000 Lattice
3634 1 30.04050000 12.28230000 21.21060000 0.00533676 1.00000000 Lattice
3635 1 30.04550000 10.62380000 22.99420000 0.02634714 1.00000000 Lattice
3636 1 28.24350000 12.36670000 23.00020000 0.01150548 1.00000000 Lattice
3637 1 31.91290000 10.51310000 21.16260000 0.00950383 1.00000000 Lattice
3638 1 33.52460000 12.39640000 21.26770000 0.00414978 1.00000000 Lattice
3639 1 33.53060000 10.60880000 23.03950000 0.00228273 1.00000000 Lattice
3640 1 31.76230000 12.36820000 22.98620000 0.00412036 1.00000000 Lattice
3641 1 35.25510000 10.64040000 21.22100000 0.02338500 1.00000000 Lattice
3642 1 37.08660000 12.35250000 21.30450000 0.01252203 1.00000000 Lattice
3643 1 37.11620000 10.56790000 23.05710000 0.02254931 1.00000000 Lattice
3644 1 35.30620000 12.39170000 22.96160000 0.00567773 1.00000000 Lattice
